Time(s),CH1(V)
1.2774E-06,-1.033618E-01
1.2776E-06,-1.139275E-01
1.2778E-06,-1.234870E-01
1.2780E-06,-1.365684E-01
1.2782E-06,-1.551842E-01
1.2784E-06,-1.778250E-01
1.2786E-06,-2.039878E-01
1.2788E-06,-2.296474E-01
1.2790E-06,-2.532945E-01
1.2792E-06,-2.744260E-01
1.2794E-06,-2.940480E-01
1.2796E-06,-3.131670E-01
1.2798E-06,-3.307765E-01
1.2800E-06,-3.423485E-01
1.2802E-06,-3.438579E-01
1.2804E-06,-3.292671E-01
1.2806E-06,-2.935449E-01
1.2808E-06,-2.326662E-01
1.2810E-06,-1.451216E-01
1.2812E-06,-3.594235E-02
1.2814E-06,8.329947E-02
1.2816E-06,1.889568E-01
1.2818E-06,2.538605E-01
1.2820E-06,2.568793E-01
1.2822E-06,1.949943E-01
1.2824E-06,9.285893E-02
1.2826E-06,-6.257680E-03
1.2828E-06,-5.405503E-02
1.2830E-06,-2.185471E-02
1.2832E-06,8.833077E-02
1.2834E-06,2.397729E-01
1.2836E-06,3.816556E-01
1.2838E-06,4.692002E-01
1.2840E-06,4.817784E-01
1.2842E-06,4.254279E-01
1.2844E-06,3.283238E-01
1.2846E-06,2.191446E-01
1.2848E-06,1.205311E-01
1.2850E-06,4.003028E-02
1.2852E-06,-2.638288E-02
1.2854E-06,-8.575223E-02
1.2856E-06,-1.451216E-01
1.2858E-06,-2.065034E-01
1.2860E-06,-2.683884E-01
1.2862E-06,-3.252421E-01
1.2864E-06,-3.690144E-01
1.2866E-06,-3.886365E-01
1.2868E-06,-3.750520E-01
1.2870E-06,-3.242359E-01
1.2872E-06,-2.376975E-01
1.2874E-06,-1.254995E-01
1.2876E-06,-3.238900E-03
1.2878E-06,1.104685E-01
1.2880E-06,1.975100E-01
1.2882E-06,2.437979E-01
1.2884E-06,2.427917E-01
1.2886E-06,1.975100E-01
1.2888E-06,1.205311E-01
1.2890E-06,3.147707E-02
1.2892E-06,-4.902373E-02
1.2894E-06,-1.048712E-01
1.2896E-06,-1.300277E-01
1.2898E-06,-1.290214E-01
1.2900E-06,-1.139275E-01
1.2902E-06,-9.732421E-02
1.2904E-06,-9.028039E-02
1.2906E-06,-9.833048E-02
1.2908E-06,-1.209713E-01
1.2910E-06,-1.551842E-01
1.2912E-06,-1.949314E-01
1.2914E-06,-2.326662E-01
1.2916E-06,-2.628540E-01
1.2918E-06,-2.824761E-01
1.2920E-06,-2.945512E-01
1.2922E-06,-3.056200E-01
1.2924E-06,-3.207139E-01
1.2926E-06,-3.398329E-01
1.2928E-06,-3.524112E-01
1.2930E-06,-3.398329E-01
1.2932E-06,-2.865011E-01
1.2934E-06,-1.858751E-01
1.2936E-06,-5.103625E-02
1.2938E-06,8.984015E-02
1.2940E-06,2.035475E-01
1.2942E-06,2.634200E-01
1.2944E-06,2.609044E-01
1.2946E-06,2.055601E-01
1.2948E-06,1.230467E-01
1.2950E-06,4.103654E-02
1.2952E-06,-1.481089E-02
1.2954E-06,-3.141418E-02
1.2956E-06,-4.245160E-03
1.2958E-06,6.015548E-02
1.2960E-06,1.492095E-01
1.2962E-06,2.468167E-01
1.2964E-06,3.348645E-01
1.2966E-06,3.962463E-01
1.2968E-06,4.143590E-01
1.2970E-06,3.806493E-01
1.2972E-06,2.936078E-01
1.2974E-06,1.643034E-01
1.2976E-06,1.437065E-02
1.2978E-06,-1.280151E-01
1.2980E-06,-2.371944E-01
1.2982E-06,-2.985762E-01
1.2984E-06,-3.151795E-01
1.2986E-06,-3.071294E-01
1.2988E-06,-2.975700E-01
1.2990E-06,-3.036075E-01
1.2992E-06,-3.262484E-01
1.2994E-06,-3.483861E-01
1.2996E-06,-3.463736E-01
1.2998E-06,-3.020981E-01
1.3000E-06,-2.105285E-01
1.3002E-06,-8.524910E-02
1.3004E-06,5.009288E-02
1.3006E-06,1.678253E-01
1.3008E-06,2.473198E-01
1.3010E-06,2.780108E-01
1.3012E-06,2.588919E-01
1.3014E-06,1.990194E-01
1.3016E-06,1.134873E-01
1.3018E-06,2.191760E-02
1.3020E-06,-5.808007E-02
1.3022E-06,-1.124181E-01
1.3024E-06,-1.380778E-01
1.3026E-06,-1.390840E-01
1.3028E-06,-1.275120E-01
1.3030E-06,-1.159400E-01
1.3032E-06,-1.134244E-01
1.3034E-06,-1.254995E-01
1.3036E-06,-1.516623E-01
1.3038E-06,-1.888939E-01
1.3040E-06,-2.301505E-01
1.3042E-06,-2.683884E-01
1.3044E-06,-2.965637E-01
1.3046E-06,-3.126639E-01
1.3048E-06,-3.181983E-01
1.3050E-06,-3.222233E-01
1.3052E-06,-3.317828E-01
1.3054E-06,-3.448642E-01
1.3056E-06,-3.488892E-01
1.3058E-06,-3.187014E-01
1.3060E-06,-2.341756E-01
1.3062E-06,-9.178978E-02
1.3064E-06,8.380260E-02
1.3066E-06,2.448042E-01
1.3068E-06,3.409020E-01
1.3070E-06,3.424114E-01
1.3072E-06,2.578856E-01
1.3074E-06,1.310968E-01
1.3076E-06,2.292386E-02
1.3078E-06,-1.933906E-02
1.3080E-06,1.738943E-02
1.3082E-06,1.099654E-01
1.3084E-06,2.141133E-01
1.3086E-06,2.900859E-01
1.3088E-06,3.207768E-01
1.3090E-06,3.162487E-01
1.3092E-06,3.021610E-01
1.3094E-06,2.966266E-01
1.3096E-06,3.001485E-01
1.3098E-06,2.936078E-01
1.3100E-06,2.503386E-01
1.3102E-06,1.542408E-01
1.3104E-06,1.286126E-02
1.3106E-06,-1.466310E-01
1.3108E-06,-2.859980E-01
1.3110E-06,-3.760583E-01
1.3112E-06,-4.072523E-01
1.3114E-06,-3.901459E-01
1.3116E-06,-3.468767E-01
1.3118E-06,-2.985762E-01
1.3120E-06,-2.553070E-01
1.3122E-06,-2.145535E-01
1.3124E-06,-1.662530E-01
1.3126E-06,-1.038649E-01
1.3128E-06,-2.688601E-02
1.3130E-06,5.411792E-02
1.3132E-06,1.250593E-01
1.3134E-06,1.728566E-01
1.3136E-06,1.894599E-01
1.3138E-06,1.743660E-01
1.3140E-06,1.326062E-01
1.3142E-06,7.323687E-02
1.3144E-06,8.333091E-03
1.3146E-06,-5.153938E-02
1.3148E-06,-9.732421E-02
1.3150E-06,-1.239901E-01
1.3152E-06,-1.325433E-01
1.3154E-06,-1.310339E-01
1.3156E-06,-1.280151E-01
1.3158E-06,-1.325433E-01
1.3160E-06,-1.481403E-01
1.3162E-06,-1.748062E-01
1.3164E-06,-2.080128E-01
1.3166E-06,-2.432319E-01
1.3168E-06,-2.754322E-01
1.3170E-06,-3.026013E-01
1.3172E-06,-3.232296E-01
1.3174E-06,-3.358079E-01
1.3176E-06,-3.403360E-01
1.3178E-06,-3.383235E-01
1.3180E-06,-3.297703E-01
1.3182E-06,-3.116576E-01
1.3184E-06,-2.744260E-01
1.3186E-06,-2.080128E-01
1.3188E-06,-1.048712E-01
1.3190E-06,2.896142E-02
1.3192E-06,1.678253E-01
1.3194E-06,2.734826E-01
1.3196E-06,3.107142E-01
1.3198E-06,2.649294E-01
1.3200E-06,1.572596E-01
1.3202E-06,3.801776E-02
1.3204E-06,-3.493609E-02
1.3206E-06,-2.235784E-02
1.3208E-06,7.726190E-02
1.3210E-06,2.261884E-01
1.3212E-06,3.670648E-01
1.3214E-06,4.510875E-01
1.3216E-06,4.581313E-01
1.3218E-06,4.022839E-01
1.3220E-06,3.162487E-01
1.3222E-06,2.342385E-01
1.3224E-06,1.718504E-01
1.3226E-06,1.255624E-01
1.3228E-06,7.776503E-02
1.3230E-06,1.286126E-02
1.3232E-06,-7.367710E-02
1.3234E-06,-1.738000E-01
1.3236E-06,-2.719103E-01
1.3238E-06,-3.498955E-01
1.3240E-06,-3.971897E-01
1.3242E-06,-4.082586E-01
1.3244E-06,-3.856177E-01
1.3246E-06,-3.327891E-01
1.3248E-06,-2.553070E-01
1.3250E-06,-1.592092E-01
1.3252E-06,-5.355190E-02
1.3254E-06,5.109914E-02
1.3256E-06,1.391469E-01
1.3258E-06,1.960006E-01
1.3260E-06,2.105914E-01
1.3262E-06,1.809067E-01
1.3264E-06,1.170092E-01
1.3266E-06,3.550211E-02
1.3268E-06,-4.147678E-02
1.3270E-06,-9.732421E-02
1.3272E-06,-1.249964E-01
1.3274E-06,-1.270089E-01
1.3276E-06,-1.134244E-01
1.3278E-06,-9.732421E-02
1.3280E-06,-8.826787E-02
1.3282E-06,-9.380230E-02
1.3284E-06,-1.139275E-01
1.3286E-06,-1.471341E-01
1.3288E-06,-1.868814E-01
1.3290E-06,-2.271318E-01
1.3292E-06,-2.608415E-01
1.3294E-06,-2.844886E-01
1.3296E-06,-3.000856E-01
1.3298E-06,-3.131670E-01
1.3300E-06,-3.287640E-01
1.3302E-06,-3.478830E-01
1.3304E-06,-3.609644E-01
1.3306E-06,-3.539205E-01
1.3308E-06,-3.111545E-01
1.3310E-06,-2.266286E-01
1.3312E-06,-1.078899E-01
1.3314E-06,2.493638E-02
1.3316E-06,1.451845E-01
1.3318E-06,2.292072E-01
1.3320E-06,2.614075E-01
1.3322E-06,2.407792E-01
1.3324E-06,1.778879E-01
1.3326E-06,9.336206E-02
1.3328E-06,1.235813E-02
1.3330E-06,-3.896113E-02
1.3332E-06,-4.298617E-02
1.3334E-06,6.823701E-03
1.3336E-06,1.019153E-01
1.3338E-06,2.201508E-01
1.3340E-06,3.328519E-01
1.3342E-06,4.118434E-01
1.3344E-06,4.380061E-01
1.3346E-06,4.027870E-01
1.3348E-06,3.112174E-01
1.3350E-06,1.799004E-01
1.3352E-06,3.248333E-02
1.3354E-06,-1.038649E-01
1.3356E-06,-2.065034E-01
1.3358E-06,-2.658728E-01
1.3360E-06,-2.854948E-01
1.3362E-06,-2.844886E-01
1.3364E-06,-2.844886E-01
1.3366E-06,-3.000856E-01
1.3368E-06,-3.302734E-01
1.3370E-06,-3.584487E-01
1.3372E-06,-3.609644E-01
1.3374E-06,-3.197077E-01
1.3376E-06,-2.296474E-01
1.3378E-06,-1.048712E-01
1.3380E-06,3.198020E-02
1.3382E-06,1.537377E-01
1.3384E-06,2.382635E-01
1.3386E-06,2.734826E-01
1.3388E-06,2.578856E-01
1.3390E-06,1.995225E-01
1.3392E-06,1.129841E-01
1.3394E-06,1.839569E-02
1.3396E-06,-6.462076E-02
1.3398E-06,-1.219776E-01
1.3400E-06,-1.481403E-01
1.3402E-06,-1.476372E-01
1.3404E-06,-1.310339E-01
1.3406E-06,-1.119150E-01
1.3408E-06,-1.013493E-01
1.3410E-06,-1.063806E-01
1.3412E-06,-1.285183E-01
1.3414E-06,-1.647436E-01
1.3416E-06,-2.095222E-01
1.3418E-06,-2.527914E-01
1.3420E-06,-2.865011E-01
1.3422E-06,-3.061232E-01
1.3424E-06,-3.146764E-01
1.3426E-06,-3.217202E-01
1.3428E-06,-3.358079E-01
1.3430E-06,-3.574424E-01
1.3432E-06,-3.715301E-01
1.3434E-06,-3.534174E-01
1.3436E-06,-2.789541E-01
1.3438E-06,-1.426059E-01
1.3440E-06,3.348959E-02
1.3442E-06,2.030444E-01
1.3444E-06,3.147393E-01
1.3446E-06,3.368770E-01
1.3448E-06,2.709670E-01
1.3450E-06,1.557502E-01
1.3452E-06,4.556471E-02
1.3454E-06,-1.380463E-02
1.3456E-06,-3.742030E-03
1.3458E-06,6.015548E-02
1.3460E-06,1.451845E-01
1.3462E-06,2.186414E-01
1.3464E-06,2.644263E-01
1.3466E-06,2.880734E-01
1.3468E-06,3.041736E-01
1.3470E-06,3.237956E-01
1.3472E-06,3.419083E-01
1.3474E-06,3.373801E-01
1.3476E-06,2.875703E-01
1.3478E-06,1.814098E-01
1.3480E-06,3.047081E-02
1.3482E-06,-1.330464E-01
1.3484E-06,-2.719103E-01
1.3486E-06,-3.574424E-01
1.3488E-06,-3.831021E-01
1.3490E-06,-3.649894E-01
1.3492E-06,-3.302734E-01
1.3494E-06,-3.015950E-01
1.3496E-06,-2.865011E-01
1.3498E-06,-2.769416E-01
1.3500E-06,-2.548039E-01
1.3502E-06,-2.049940E-01
1.3504E-06,-1.249964E-01
1.3506E-06,-2.537662E-02
1.3508E-06,7.575251E-02
1.3510E-06,1.582658E-01
1.3512E-06,2.085788E-01
1.3514E-06,2.196477E-01
1.3516E-06,1.934849E-01
1.3518E-06,1.381406E-01
1.3520E-06,6.568991E-02
1.3522E-06,-8.773330E-03
1.3524E-06,-7.216771E-02
1.3526E-06,-1.159400E-01
1.3528E-06,-1.365684E-01
1.3530E-06,-1.390840E-01
1.3532E-06,-1.325433E-01
1.3534E-06,-1.270089E-01
1.3536E-06,-1.300277E-01
1.3538E-06,-1.461278E-01
1.3540E-06,-1.753094E-01
1.3542E-06,-2.135472E-01
1.3544E-06,-2.558102E-01
1.3546E-06,-2.940480E-01
1.3548E-06,-3.217202E-01
1.3550E-06,-3.348016E-01
1.3552E-06,-3.348016E-01
1.3554E-06,-3.287640E-01
1.3556E-06,-3.237327E-01
1.3558E-06,-3.202108E-01
1.3560E-06,-3.061232E-01
1.3562E-06,-2.618477E-01
1.3564E-06,-1.697749E-01
1.3566E-06,-2.990479E-02
1.3568E-06,1.321031E-01
1.3570E-06,2.689545E-01
1.3572E-06,3.333551E-01
1.3574E-06,3.021610E-01
1.3576E-06,1.924787E-01
1.3578E-06,5.763983E-02
1.3580E-06,-3.443296E-02
1.3582E-06,-3.745174E-02
1.3584E-06,5.462105E-02
1.3586E-06,2.015350E-01
1.3588E-06,3.429146E-01
1.3590E-06,4.269373E-01
1.3592E-06,4.344842E-01
1.3594E-06,3.836681E-01
1.3596E-06,3.127268E-01
1.3598E-06,2.563762E-01
1.3600E-06,2.256853E-01
1.3602E-06,2.055601E-01
1.3604E-06,1.688316E-01
1.3606E-06,9.336206E-02
1.3608E-06,-2.235784E-02
1.3610E-06,-1.592092E-01
1.3612E-06,-2.870042E-01
1.3614E-06,-3.780708E-01
1.3616E-06,-4.188243E-01
1.3618E-06,-4.117805E-01
1.3620E-06,-3.685113E-01
1.3622E-06,-3.046138E-01
1.3624E-06,-2.291443E-01
1.3626E-06,-1.471341E-01
1.3628E-06,-6.059572E-02
1.3630E-06,2.694890E-02
1.3632E-06,1.069466E-01
1.3634E-06,1.658128E-01
1.3636E-06,1.929818E-01
1.3638E-06,1.834223E-01
1.3640E-06,1.416626E-01
1.3642E-06,7.977755E-02
1.3644E-06,1.336439E-02
1.3646E-06,-4.248304E-02
1.3648E-06,-8.021779E-02
1.3650E-06,-9.983987E-02
1.3652E-06,-1.048712E-01
1.3654E-06,-1.038649E-01
1.3656E-06,-1.038649E-01
1.3658E-06,-1.099025E-01
1.3660E-06,-1.254995E-01
1.3662E-06,-1.506560E-01
1.3664E-06,-1.823532E-01
1.3666E-06,-2.155598E-01
1.3668E-06,-2.457476E-01
1.3670E-06,-2.683884E-01
1.3672E-06,-2.859980E-01
1.3674E-06,-3.020981E-01
1.3676E-06,-3.202108E-01
1.3678E-06,-3.403360E-01
1.3680E-06,-3.559330E-01
1.3682E-06,-3.549268E-01
1.3684E-06,-3.257453E-01
1.3686E-06,-2.618477E-01
1.3688E-06,-1.667562E-01
1.3690E-06,-5.103625E-02
1.3692E-06,6.669617E-02
1.3694E-06,1.673222E-01
1.3696E-06,2.317228E-01
1.3698E-06,2.473198E-01
1.3700E-06,2.110945E-01
1.3702E-06,1.351219E-01
1.3704E-06,4.455845E-02
1.3706E-06,-2.688601E-02
1.3708E-06,-4.701121E-02
1.3710E-06,-7.232494E-04
1.3712E-06,1.054372E-01
1.3714E-06,2.417854E-01
1.3716E-06,3.695804E-01
1.3718E-06,4.520938E-01
1.3720E-06,4.702064E-01
1.3722E-06,4.224091E-01
1.3724E-06,3.253050E-01
1.3726E-06,2.020382E-01
1.3728E-06,7.575251E-02
1.3730E-06,-3.493609E-02
1.3732E-06,-1.209713E-01
1.3734E-06,-1.793344E-01
1.3736E-06,-2.175723E-01
1.3738E-06,-2.472570E-01
1.3740E-06,-2.789541E-01
1.3742E-06,-3.187014E-01
1.3744E-06,-3.604612E-01
1.3746E-06,-3.896427E-01
1.3748E-06,-3.876302E-01
1.3750E-06,-3.413423E-01
1.3752E-06,-2.492695E-01
1.3754E-06,-1.234870E-01
1.3756E-06,1.437065E-02
1.3758E-06,1.401532E-01
1.3760E-06,2.312197E-01
1.3762E-06,2.739857E-01
1.3764E-06,2.644263E-01
1.3766E-06,2.080757E-01
1.3768E-06,1.200280E-01
1.3770E-06,2.242073E-02
1.3772E-06,-6.361450E-02
1.3774E-06,-1.214745E-01
1.3776E-06,-1.456247E-01
1.3778E-06,-1.400903E-01
1.3780E-06,-1.174494E-01
1.3782E-06,-9.380230E-02
1.3784E-06,-8.021779E-02
1.3786E-06,-8.524910E-02
1.3788E-06,-1.099025E-01
1.3790E-06,-1.511591E-01
1.3792E-06,-2.009690E-01
1.3794E-06,-2.487663E-01
1.3796E-06,-2.854948E-01
1.3798E-06,-3.066263E-01
1.3800E-06,-3.141733E-01
1.3802E-06,-3.187014E-01
1.3804E-06,-3.297703E-01
1.3806E-06,-3.478830E-01
1.3808E-06,-3.609644E-01
1.3810E-06,-3.463736E-01
1.3812E-06,-2.804635E-01
1.3814E-06,-1.576998E-01
1.3816E-06,4.811181E-03
1.3818E-06,1.673222E-01
1.3820E-06,2.835452E-01
1.3822E-06,3.227894E-01
1.3824E-06,2.820358E-01
1.3826E-06,1.874474E-01
1.3828E-06,8.279634E-02
1.3830E-06,8.333091E-03
1.3832E-06,-1.481089E-02
1.3834E-06,1.185500E-02
1.3836E-06,7.021809E-02
1.3838E-06,1.386438E-01
1.3840E-06,2.030444E-01
1.3842E-06,2.593950E-01
1.3844E-06,3.081986E-01
1.3846E-06,3.479459E-01
1.3848E-06,3.685742E-01
1.3850E-06,3.529772E-01
1.3852E-06,2.865640E-01
1.3854E-06,1.678253E-01
1.3856E-06,1.336439E-02
1.3858E-06,-1.446184E-01
1.3860E-06,-2.709041E-01
1.3862E-06,-3.423485E-01
1.3864E-06,-3.574424E-01
1.3866E-06,-3.363110E-01
1.3868E-06,-3.076326E-01
1.3870E-06,-2.935449E-01
1.3872E-06,-2.985762E-01
1.3874E-06,-3.081357E-01
1.3876E-06,-2.995825E-01
1.3878E-06,-2.537977E-01
1.3880E-06,-1.662530E-01
1.3882E-06,-4.952686E-02
1.3884E-06,7.323687E-02
1.3886E-06,1.763785E-01
1.3888E-06,2.417854E-01
1.3890E-06,2.593950E-01
1.3892E-06,2.302134E-01
1.3894E-06,1.643034E-01
1.3896E-06,7.726190E-02
1.3898E-06,-1.229524E-02
1.3900E-06,-8.575223E-02
1.3902E-06,-1.325433E-01
1.3904E-06,-1.491466E-01
1.3906E-06,-1.436122E-01
1.3908E-06,-1.280151E-01
1.3910E-06,-1.164432E-01
1.3912E-06,-1.174494E-01
1.3914E-06,-1.345558E-01
1.3916E-06,-1.662530E-01
1.3918E-06,-2.060003E-01
1.3920E-06,-2.482632E-01
1.3922E-06,-2.859980E-01
1.3924E-06,-3.131670E-01
1.3926E-06,-3.282609E-01
1.3928E-06,-3.337953E-01
1.3930E-06,-3.363110E-01
1.3932E-06,-3.423485E-01
1.3934E-06,-3.498955E-01
1.3936E-06,-3.448642E-01
1.3938E-06,-3.056200E-01
1.3940E-06,-2.130441E-01
1.3942E-06,-6.613015E-02
1.3944E-06,1.089591E-01
1.3946E-06,2.639231E-01
1.3948E-06,3.479459E-01
1.3950E-06,3.348645E-01
1.3952E-06,2.367541E-01
1.3954E-06,1.034247E-01
1.3956E-06,-2.201194E-04
1.3958E-06,-2.587975E-02
1.3960E-06,3.600524E-02
1.3962E-06,1.537377E-01
1.3964E-06,2.749920E-01
1.3966E-06,3.539834E-01
1.3968E-06,3.720961E-01
1.3970E-06,3.454302E-01
1.3972E-06,3.051798E-01
1.3974E-06,2.790170E-01
1.3976E-06,2.709670E-01
1.3978E-06,2.619106E-01
1.3980E-06,2.226665E-01
1.3982E-06,1.341156E-01
1.3984E-06,-7.232494E-04
1.3986E-06,-1.556873E-01
1.3988E-06,-2.935449E-01
1.3990E-06,-3.846115E-01
1.3992E-06,-4.173149E-01
1.3994E-06,-3.992022E-01
1.3996E-06,-3.509018E-01
1.3998E-06,-2.930418E-01
1.4000E-06,-2.356850E-01
1.4002E-06,-1.783281E-01
1.4004E-06,-1.159400E-01
1.4006E-06,-4.348930E-02
1.4008E-06,3.499898E-02
1.4010E-06,1.074497E-01
1.4012E-06,1.607815E-01
1.4014E-06,1.844286E-01
1.4016E-06,1.748691E-01
1.4018E-06,1.381406E-01
1.4020E-06,8.531199E-02
1.4022E-06,2.745203E-02
1.4024E-06,-2.537662E-02
1.4026E-06,-6.713641E-02
1.4028E-06,-9.531169E-02
1.4030E-06,-1.114119E-01
1.4032E-06,-1.194619E-01
1.4034E-06,-1.239901E-01
1.4036E-06,-1.310339E-01
1.4038E-06,-1.451216E-01
1.4040E-06,-1.667562E-01
1.4042E-06,-1.949314E-01
1.4044E-06,-2.261255E-01
1.4046E-06,-2.568164E-01
1.4048E-06,-2.849917E-01
1.4050E-06,-3.096451E-01
1.4052E-06,-3.302734E-01
1.4054E-06,-3.448642E-01
1.4056E-06,-3.509018E-01
1.4058E-06,-3.448642E-01
1.4060E-06,-3.237327E-01
1.4062E-06,-2.834823E-01
1.4064E-06,-2.221005E-01
1.4066E-06,-1.375746E-01
1.4068E-06,-3.292357E-02
1.4070E-06,8.028068E-02
1.4072E-06,1.804036E-01
1.4074E-06,2.412823E-01
1.4076E-06,2.412823E-01
1.4078E-06,1.788942E-01
1.4080E-06,7.625564E-02
1.4082E-06,-2.185471E-02
1.4084E-06,-7.015520E-02
1.4086E-06,-3.795487E-02
1.4088E-06,7.072122E-02
1.4090E-06,2.216602E-01
1.4092E-06,3.645492E-01
1.4094E-06,4.551125E-01
1.4096E-06,4.717158E-01
1.4098E-06,4.208997E-01
1.4100E-06,3.268144E-01
1.4102E-06,2.196477E-01
1.4104E-06,1.200280E-01
1.4106E-06,3.650837E-02
1.4108E-06,-3.342670E-02
1.4110E-06,-9.531169E-02
1.4112E-06,-1.551842E-01
1.4114E-06,-2.165660E-01
1.4116E-06,-2.774448E-01
1.4118E-06,-3.327891E-01
1.4120E-06,-3.755551E-01
1.4122E-06,-3.951772E-01
1.4124E-06,-3.825989E-01
1.4126E-06,-3.327891E-01
1.4128E-06,-2.477601E-01
1.4130E-06,-1.355621E-01
1.4132E-06,-1.229524E-02
1.4134E-06,1.039278E-01
1.4136E-06,1.944912E-01
1.4138E-06,2.437979E-01
1.4140E-06,2.432948E-01
1.4142E-06,1.960006E-01
1.4144E-06,1.149967E-01
1.4146E-06,2.040821E-02
1.4148E-06,-6.411763E-02
1.4150E-06,-1.214745E-01
1.4152E-06,-1.451216E-01
1.4154E-06,-1.395871E-01
1.4156E-06,-1.174494E-01
1.4158E-06,-9.380230E-02
1.4160E-06,-8.072092E-02
1.4162E-06,-8.424284E-02
1.4164E-06,-1.048712E-01
1.4166E-06,-1.395871E-01
1.4168E-06,-1.813469E-01
1.4170E-06,-2.221005E-01
1.4172E-06,-2.543008E-01
1.4174E-06,-2.749291E-01
1.4176E-06,-2.870042E-01
1.4178E-06,-2.985762E-01
1.4180E-06,-3.176952E-01
1.4182E-06,-3.438579E-01
1.4184E-06,-3.639831E-01
1.4186E-06,-3.579456E-01
1.4188E-06,-3.051169E-01
1.4190E-06,-1.979502E-01
1.4192E-06,-5.103625E-02
1.4194E-06,1.034247E-01
1.4196E-06,2.261884E-01
1.4198E-06,2.870671E-01
1.4200E-06,2.770045E-01
1.4202E-06,2.105914E-01
1.4204E-06,1.180154E-01
1.4206E-06,3.198020E-02
1.4208E-06,-2.286097E-02
1.4210E-06,-3.443296E-02
1.4212E-06,-4.245160E-03
1.4214E-06,5.864609E-02
1.4216E-06,1.421657E-01
1.4218E-06,2.327291E-01
1.4220E-06,3.177581E-01
1.4222E-06,3.826618E-01
1.4224E-06,4.108371E-01
1.4226E-06,3.886994E-01
1.4228E-06,3.092048E-01
1.4230E-06,1.788942E-01
1.4232E-06,1.990508E-02
1.4234E-06,-1.360652E-01
1.4236E-06,-2.573196E-01
1.4238E-06,-3.247390E-01
1.4240E-06,-3.393297E-01
1.4242E-06,-3.227265E-01
1.4244E-06,-3.026013E-01
1.4246E-06,-2.995825E-01
1.4248E-06,-3.161858E-01
1.4250E-06,-3.368141E-01
1.4252E-06,-3.368141E-01
1.4254E-06,-2.955574E-01
1.4256E-06,-2.075097E-01
1.4258E-06,-8.474597E-02
1.4260E-06,4.958975E-02
1.4262E-06,1.683284E-01
1.4264E-06,2.493324E-01
1.4266E-06,2.805264E-01
1.4268E-06,2.604012E-01
1.4270E-06,1.970069E-01
1.4272E-06,1.059403E-01
1.4274E-06,9.339351E-03
1.4276E-06,-7.367710E-02
1.4278E-06,-1.280151E-01
1.4280E-06,-1.496497E-01
1.4282E-06,-1.456247E-01
1.4284E-06,-1.290214E-01
1.4286E-06,-1.149338E-01
1.4288E-06,-1.134244E-01
1.4290E-06,-1.285183E-01
1.4292E-06,-1.582029E-01
1.4294E-06,-1.979502E-01
1.4296E-06,-2.397100E-01
1.4298E-06,-2.754322E-01
1.4300E-06,-2.995825E-01
1.4302E-06,-3.096451E-01
1.4304E-06,-3.106513E-01
1.4306E-06,-3.116576E-01
1.4308E-06,-3.217202E-01
1.4310E-06,-3.398329E-01
1.4312E-06,-3.503986E-01
1.4314E-06,-3.282609E-01
1.4316E-06,-2.487663E-01
1.4318E-06,-1.078899E-01
1.4320E-06,7.021809E-02
1.4322E-06,2.367541E-01
1.4324E-06,3.383864E-01
1.4326E-06,3.444239E-01
1.4328E-06,2.619106E-01
1.4330E-06,1.366313E-01
1.4332E-06,2.946455E-02
1.4334E-06,-9.779590E-03
1.4336E-06,3.198020E-02
1.4338E-06,1.295874E-01
1.4340E-06,2.372573E-01
1.4342E-06,3.142361E-01
1.4344E-06,3.424114E-01
1.4346E-06,3.333551E-01
1.4348E-06,3.127268E-01
1.4350E-06,3.021610E-01
1.4352E-06,3.016579E-01
1.4354E-06,2.931047E-01
1.4356E-06,2.498355E-01
1.4358E-06,1.552471E-01
1.4360E-06,1.537691E-02
1.4362E-06,-1.410965E-01
1.4364E-06,-2.784510E-01
1.4366E-06,-3.675050E-01
1.4368E-06,-3.986991E-01
1.4370E-06,-3.836052E-01
1.4372E-06,-3.443611E-01
1.4374E-06,-3.010919E-01
1.4376E-06,-2.638603E-01
1.4378E-06,-2.281380E-01
1.4380E-06,-1.823532E-01
1.4382E-06,-1.189588E-01
1.4384E-06,-3.896113E-02
1.4386E-06,4.757723E-02
1.4388E-06,1.230467E-01
1.4390E-06,1.743660E-01
1.4392E-06,1.929818E-01
1.4394E-06,1.788942E-01
1.4396E-06,1.391469E-01
1.4398E-06,8.329947E-02
1.4400E-06,2.242073E-02
1.4402E-06,-3.443296E-02
1.4404E-06,-7.971466E-02
1.4406E-06,-1.099025E-01
1.4408E-06,-1.260026E-01
1.4410E-06,-1.320402E-01
1.4412E-06,-1.350590E-01
1.4414E-06,-1.405934E-01
1.4416E-06,-1.531716E-01
1.4418E-06,-1.743031E-01
1.4420E-06,-2.019753E-01
1.4422E-06,-2.341756E-01
1.4424E-06,-2.668790E-01
1.4426E-06,-2.970668E-01
1.4428E-06,-3.212171E-01
1.4430E-06,-3.368141E-01
1.4432E-06,-3.423485E-01
1.4434E-06,-3.398329E-01
1.4436E-06,-3.302734E-01
1.4438E-06,-3.111545E-01
1.4440E-06,-2.754322E-01
1.4442E-06,-2.110316E-01
1.4444E-06,-1.109087E-01
1.4446E-06,1.940195E-02
1.4448E-06,1.552471E-01
1.4450E-06,2.588919E-01
1.4452E-06,2.946141E-01
1.4454E-06,2.488292E-01
1.4456E-06,1.426688E-01
