LECROYWR640Zi,60762,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,19-Jun-2025 15:10:30,0                 
Time,Ampl
-5.57884821e-006,-0.000508626
-5.57879821e-006,-0.000621745
-5.57874821e-006,-0.000754395
-5.57869821e-006,-0.000899658
-5.57864821e-006,-0.00104329
-5.57859821e-006,-0.0011556
-5.57854821e-006,-0.00121908
-5.57849821e-006,-0.0012382
-5.57844821e-006,-0.00121867
-5.57839821e-006,-0.00116252
-5.57834821e-006,-0.00108073
-5.57829821e-006,-0.00100179
-5.57824821e-006,-0.000953369
-5.57819821e-006,-0.000942383
-5.57814821e-006,-0.000947673
-5.57809821e-006,-0.000954183
-5.57804821e-006,-0.000973714
-5.57799821e-006,-0.00100464
-5.57794821e-006,-0.00103068
-5.57789821e-006,-0.00104492
-5.57784821e-006,-0.00104574
-5.57779821e-006,-0.00102214
-5.57774821e-006,-0.000953776
-5.57769821e-006,-0.000825602
-5.57764821e-006,-0.000641276
-5.57759821e-006,-0.000402832
-5.57754821e-006,-0.000117594
-5.57749821e-006,0.000166829
-5.57744821e-006,0.000394287
-5.57739821e-006,0.000552572
-5.57734821e-006,0.000649414
-5.57729821e-006,0.000686442
-5.57724821e-006,0.000670573
-5.57719821e-006,0.000614827
-5.57714821e-006,0.000541992
-5.57709821e-006,0.000466309
-5.57704821e-006,0.000371501
-5.57699821e-006,0.000247803
-5.57694821e-006,0.000113525
-5.57689821e-006,-1.50553e-005
-5.57684821e-006,-0.000131836
-5.57679821e-006,-0.000226644
-5.57674821e-006,-0.000298258
-5.57669821e-006,-0.00036499
-5.57664821e-006,-0.000431722
-5.57659821e-006,-0.000477702
-5.57654821e-006,-0.000501302
-5.57649821e-006,-0.000524089
-5.57644821e-006,-0.00056071
-5.57639821e-006,-0.000611979
-5.57634821e-006,-0.00067098
-5.57629821e-006,-0.000736491
-5.57624821e-006,-0.00081665
-5.57619821e-006,-0.000907796
-5.57614821e-006,-0.000987956
-5.57609821e-006,-0.00103923
-5.57604821e-006,-0.00104411
-5.57599821e-006,-0.000989176
-5.57594821e-006,-0.000896403
-5.57589821e-006,-0.000812174
-5.57584821e-006,-0.000762126
-5.57579821e-006,-0.000738118
-5.57574821e-006,-0.000731608
-5.57569821e-006,-0.00075236
-5.57564821e-006,-0.000800781
-5.57559821e-006,-0.000853678
-5.57554821e-006,-0.000889079
-5.57549821e-006,-0.000900472
-5.57544821e-006,-0.000878906
-5.57539821e-006,-0.00082723
-5.57534821e-006,-0.000775146
-5.57529821e-006,-0.000755615
-5.57524821e-006,-0.000769857
-5.57519821e-006,-0.000789388
-5.57514821e-006,-0.000802409
-5.57509821e-006,-0.000828044
-5.57504821e-006,-0.000878092
-5.57499821e-006,-0.000926514
-5.57494821e-006,-0.000933024
-5.57489821e-006,-0.000885417
-5.57484821e-006,-0.000792236
-5.57479821e-006,-0.000675456
-5.57474821e-006,-0.000569255
-5.57469821e-006,-0.00049235
-5.57464821e-006,-0.000434977
-5.57459821e-006,-0.000378825
-5.57454821e-006,-0.000328369
-5.57449821e-006,-0.000302734
-5.57444821e-006,-0.00030721
-5.57439821e-006,-0.000329997
-5.57434821e-006,-0.000357259
-5.57429821e-006,-0.000380859
-5.57424821e-006,-0.000389404
-5.57419821e-006,-0.000374756
-5.57414821e-006,-0.00034668
-5.57409821e-006,-0.000312907
-5.57404821e-006,-0.000273437
-5.57399821e-006,-0.000229492
-5.57394821e-006,-0.000186768
-5.57389821e-006,-0.000157064
-5.57384821e-006,-0.000143229
-5.57379821e-006,-0.000139974
-5.57374821e-006,-0.000137533
-5.57369821e-006,-0.000126546
-5.57364821e-006,-0.000103353
-5.57359821e-006,-7.85319e-005
-5.57354821e-006,-8.50423e-005
-5.57349821e-006,-0.000151774
-5.57344821e-006,-0.000268148
-5.57339821e-006,-0.000392253
-5.57334821e-006,-0.000487874
-5.57329821e-006,-0.000551758
-5.57324821e-006,-0.000602214
-5.57319821e-006,-0.000646566
-5.57314821e-006,-0.00067627
-5.57309821e-006,-0.000693766
-5.57304821e-006,-0.000702718
-5.57299821e-006,-0.000692546
-5.57294821e-006,-0.000657145
-5.57289821e-006,-0.000587972
-5.57284821e-006,-0.000482992
-5.57279821e-006,-0.000351969
-5.57274821e-006,-0.000209147
-5.57269821e-006,-7.77181e-005
-5.57264821e-006,2.92969e-005
-5.57259821e-006,0.00010498
-5.57254821e-006,0.000129395
-5.57249821e-006,9.68424e-005
-5.57244821e-006,2.52279e-005
-5.57239821e-006,-6.10352e-005
-5.57234821e-006,-0.000137939
-5.57229821e-006,-0.000200195
-5.57224821e-006,-0.000252686
-5.57219821e-006,-0.000305176
-5.57214821e-006,-0.00035319
-5.57209821e-006,-0.000381673
-5.57204821e-006,-0.000395508
-5.57199821e-006,-0.000409749
-5.57194821e-006,-0.000421549
-5.57189821e-006,-0.000426025
-5.57184821e-006,-0.000430501
-5.57179821e-006,-0.000448405
-5.57174821e-006,-0.000488281
-5.57169821e-006,-0.000540771
-5.57164821e-006,-0.000590007
-5.57159821e-006,-0.000633138
-5.57154821e-006,-0.000674642
-5.57149821e-006,-0.000712484
-5.57144821e-006,-0.000737305
-5.57139821e-006,-0.000737712
-5.57134821e-006,-0.000712484
-5.57129821e-006,-0.000670166
-5.57124821e-006,-0.000614014
-5.57119821e-006,-0.000547689
-5.57114821e-006,-0.000488688
-5.57109821e-006,-0.000457357
-5.57104821e-006,-0.000455322
-5.57099821e-006,-0.000462646
-5.57094821e-006,-0.000472819
-5.57089821e-006,-0.000504964
-5.57084821e-006,-0.000569255
-5.57079821e-006,-0.000638021
-5.57074821e-006,-0.000686442
-5.57069821e-006,-0.000725505
-5.57064821e-006,-0.000775553
-5.57059821e-006,-0.000841064
-5.57054821e-006,-0.000902507
-5.57049821e-006,-0.000950928
-5.57044821e-006,-0.000989176
-5.57039821e-006,-0.00100667
-5.57034821e-006,-0.000996908
-5.57029821e-006,-0.000966797
-5.57024821e-006,-0.000923665
-5.57019821e-006,-0.000868327
-5.57014821e-006,-0.000794271
-5.57009821e-006,-0.00070638
-5.57004821e-006,-0.000623372
-5.56999821e-006,-0.000561523
-5.56994821e-006,-0.000531006
-5.56989821e-006,-0.000525716
-5.56984821e-006,-0.000528564
-5.56979821e-006,-0.000515951
-5.56974821e-006,-0.000474447
-5.56969821e-006,-0.000420736
-5.56964821e-006,-0.000389811
-5.56959821e-006,-0.00039388
-5.56954821e-006,-0.000419108
-5.56949821e-006,-0.000463867
-5.56944821e-006,-0.000528158
-5.56939821e-006,-0.000581055
-5.56934821e-006,-0.000594889
-5.56929821e-006,-0.00057373
-5.56924821e-006,-0.000524902
-5.56919821e-006,-0.000454102
-5.56914821e-006,-0.000376383
-5.56909821e-006,-0.000318604
-5.56904821e-006,-0.000300293
-5.56899821e-006,-0.000313721
-5.56894821e-006,-0.000330811
-5.56889821e-006,-0.000332031
-5.56884821e-006,-0.000324707
-5.56879821e-006,-0.000323486
-5.56874821e-006,-0.000329997
-5.56869821e-006,-0.000357259
-5.56864821e-006,-0.000422363
-5.56859821e-006,-0.000494385
-5.56854821e-006,-0.000533447
-5.56849821e-006,-0.000544434
-5.56844821e-006,-0.000544027
-5.56839821e-006,-0.000534261
-5.56834821e-006,-0.000521647
-5.56829821e-006,-0.000524495
-5.56824821e-006,-0.00054362
-5.56819821e-006,-0.000567627
-5.56814821e-006,-0.0005896
-5.56809821e-006,-0.00061971
-5.56804821e-006,-0.000681152
-5.56799821e-006,-0.000764567
-5.56794821e-006,-0.000839844
-5.56789821e-006,-0.000892334
-5.56784821e-006,-0.000919189
-5.56779821e-006,-0.000906576
-5.56774821e-006,-0.000849202
-5.56769821e-006,-0.000771484
-5.56764821e-006,-0.000698649
-5.56759821e-006,-0.000628255
-5.56754821e-006,-0.000549316
-5.56749821e-006,-0.00047526
-5.56744821e-006,-0.000417074
-5.56739821e-006,-0.000367839
-5.56734821e-006,-0.000335693
-5.56729821e-006,-0.000327148
-5.56724821e-006,-0.0003125
-5.56719821e-006,-0.00026001
-5.56714821e-006,-0.000161947
-5.56709821e-006,-1.26139e-005
-5.56704821e-006,0.000176188
-5.56699821e-006,0.000368245
-5.56694821e-006,0.000535889
-5.56689821e-006,0.00066569
-5.56684821e-006,0.000753988
-5.56679821e-006,0.000797526
-5.56674821e-006,0.000788981
-5.56669821e-006,0.00073527
-5.56664821e-006,0.000655924
-5.56659821e-006,0.000556641
-5.56654821e-006,0.000424805
-5.56649821e-006,0.000264486
-5.56644821e-006,9.64355e-005
-5.56639821e-006,-5.90007e-005
-5.56634821e-006,-0.000180257
-5.56629821e-006,-0.000253906
-5.56624821e-006,-0.000286865
-5.56619821e-006,-0.000295003
-5.56614821e-006,-0.000286051
-5.56609821e-006,-0.000262044
-5.56604821e-006,-0.000226644
-5.56599821e-006,-0.000174561
-5.56594821e-006,-0.000100505
-5.56589821e-006,-6.10352e-006
-5.56584821e-006,0.00010376
-5.56579821e-006,0.00019694
-5.56574821e-006,0.000233154
-5.56569821e-006,0.00022054
-5.56564821e-006,0.000209961
-5.56559821e-006,0.000235596
-5.56554821e-006,0.000293376
-5.56549821e-006,0.000356852
-5.56544821e-006,0.000411784
-5.56539821e-006,0.000461426
-5.56534821e-006,0.000494792
-5.56529821e-006,0.000496012
-5.56524821e-006,0.000463053
-5.56519821e-006,0.000400798
-5.56514821e-006,0.000332031
-5.56509821e-006,0.000281576
-5.56504821e-006,0.000245361
-5.56499821e-006,0.000209147
-5.56494821e-006,0.000179036
-5.56489821e-006,0.000152181
-5.56484821e-006,0.000118001
-5.56479821e-006,9.0332e-005
-5.56474821e-006,8.46354e-005
-5.56469821e-006,9.07389e-005
-5.56464821e-006,9.19596e-005
-5.56459821e-006,8.13802e-005
-5.56454821e-006,5.7373e-005
-5.56449821e-006,2.60417e-005
-5.56444821e-006,-7.32422e-006
-5.56439821e-006,-3.98763e-005
-5.56434821e-006,-6.22559e-005
-5.56429821e-006,-7.03939e-005
-5.56424821e-006,-6.5918e-005
-5.56419821e-006,-4.67936e-005
-5.56414821e-006,-3.33659e-005
-5.56409821e-006,-5.28971e-005
-5.56404821e-006,-0.000108643
-5.56399821e-006,-0.00019043
-5.56394821e-006,-0.000288086
-5.56389821e-006,-0.000403239
-5.56384821e-006,-0.000533447
-5.56379821e-006,-0.000656738
-5.56374821e-006,-0.00075887
-5.56369821e-006,-0.000841471
-5.56364821e-006,-0.000904948
-5.56359821e-006,-0.000938721
-5.56354821e-006,-0.000934245
-5.56349821e-006,-0.00090332
-5.56344821e-006,-0.000865885
-5.56339821e-006,-0.000823161
-5.56334821e-006,-0.000763753
-5.56329821e-006,-0.000683187
-5.56324821e-006,-0.000589193
-5.56319821e-006,-0.000491536
-5.56314821e-006,-0.000409749
-5.56309821e-006,-0.000354818
-5.56304821e-006,-0.000318604
-5.56299821e-006,-0.000292562
-5.56294821e-006,-0.000285238
-5.56289821e-006,-0.000314941
-5.56284821e-006,-0.00039388
-5.56279821e-006,-0.000501302
-5.56274821e-006,-0.000592855
-5.56269821e-006,-0.000655518
-5.56264821e-006,-0.00070109
-5.56259821e-006,-0.000739746
-5.56254821e-006,-0.000777995
-5.56249821e-006,-0.000813802
-5.56244821e-006,-0.00083374
-5.56239821e-006,-0.000823975
-5.56234821e-006,-0.000788167
-5.56229821e-006,-0.000732015
-5.56224821e-006,-0.00065389
-5.56219821e-006,-0.000551758
-5.56214821e-006,-0.000447184
-5.56209821e-006,-0.000387777
-5.56204821e-006,-0.000403239
-5.56199821e-006,-0.000470785
-5.56194821e-006,-0.000550944
-5.56189821e-006,-0.000630697
-5.56184821e-006,-0.000713704
-5.56179821e-006,-0.000796305
-5.56174821e-006,-0.000868734
-5.56169821e-006,-0.00093221
-5.56164821e-006,-0.000984701
-5.56159821e-006,-0.00100016
-5.56154821e-006,-0.000967611
-5.56149821e-006,-0.00090332
-5.56144821e-006,-0.000831706
-5.56139821e-006,-0.00077474
-5.56134821e-006,-0.000749105
-5.56129821e-006,-0.000748698
-5.56124821e-006,-0.000732829
-5.56119821e-006,-0.000670573
-5.56114821e-006,-0.00057251
-5.56109821e-006,-0.000470378
-5.56104821e-006,-0.000389404
-5.56099821e-006,-0.000347493
-5.56094821e-006,-0.000350749
-5.56089821e-006,-0.000380046
-5.56084821e-006,-0.000402018
-5.56079821e-006,-0.000406494
-5.56074821e-006,-0.000410156
-5.56069821e-006,-0.000435384
-5.56064821e-006,-0.000494792
-5.56059821e-006,-0.000578206
-5.56054821e-006,-0.000663249
-5.56049821e-006,-0.000742594
-5.56044821e-006,-0.000818685
-5.56039821e-006,-0.00087443
-5.56034821e-006,-0.000892334
-5.56029821e-006,-0.000884196
-5.56024821e-006,-0.000860596
-5.56019821e-006,-0.000806885
-5.56014821e-006,-0.000721029
-5.56009821e-006,-0.000625814
-5.56004821e-006,-0.000548503
-5.55999821e-006,-0.000498454
-5.55994821e-006,-0.000466715
-5.55989821e-006,-0.000444336
-5.55984821e-006,-0.000430094
-5.55979821e-006,-0.000421956
-5.55974821e-006,-0.000422363
-5.55969821e-006,-0.000426432
-5.55964821e-006,-0.000426839
-5.55959821e-006,-0.000420736
-5.55954821e-006,-0.000398763
-5.55949821e-006,-0.000358887
-5.55944821e-006,-0.000308431
-5.55939821e-006,-0.000257568
-5.55934821e-006,-0.000201823
-5.55929821e-006,-0.000126546
-5.55924821e-006,-3.21452e-005
-5.55919821e-006,7.77181e-005
-5.55914821e-006,0.000198568
-5.55909821e-006,0.000312093
-5.55904821e-006,0.000392253
-5.55899821e-006,0.000419108
-5.55894821e-006,0.000382894
-5.55889821e-006,0.000291341
-5.55884821e-006,0.000166423
-5.55879821e-006,3.54004e-005
-5.55874821e-006,-7.89388e-005
-5.55869821e-006,-0.000168457
-5.55864821e-006,-0.000243327
-5.55859821e-006,-0.000311686
-5.55854821e-006,-0.000379639
-5.55849821e-006,-0.000462646
-5.55844821e-006,-0.000557454
-5.55839821e-006,-0.000618896
-5.55834821e-006,-0.000615641
-5.55829821e-006,-0.000567627
-5.55824821e-006,-0.00049764
-5.55819821e-006,-0.000407715
-5.55814821e-006,-0.000306396
-5.55809821e-006,-0.000209147
-5.55804821e-006,-0.000122477
-5.55799821e-006,-4.72005e-005
-5.55794821e-006,1.79036e-005
-5.55789821e-006,8.09733e-005
-5.55784821e-006,0.000146077
-5.55779821e-006,0.000200602
-5.55774821e-006,0.000231527
-5.55769821e-006,0.00023641
-5.55764821e-006,0.000218913
-5.55759821e-006,0.00017985
-5.55754821e-006,0.000124105
-5.55749821e-006,6.1849e-005
-5.55744821e-006,-1.6276e-006
-5.55739821e-006,-5.85937e-005
-5.55734821e-006,-0.000102132
-5.55729821e-006,-0.000126546
-5.55724821e-006,-0.000133057
-5.55719821e-006,-0.000125326
-5.55714821e-006,-0.000107829
-5.55709821e-006,-8.91113e-005
-5.55704821e-006,-5.98145e-005
-5.55699821e-006,5.69661e-006
-5.55694821e-006,0.000114339
-5.55689821e-006,0.000233561
-5.55684821e-006,0.000327148
-5.55679821e-006,0.000381673
-5.55674821e-006,0.000393066
-5.55669821e-006,0.000368245
-5.55664821e-006,0.000330811
-5.55659821e-006,0.000303955
-5.55654821e-006,0.000292562
-5.55649821e-006,0.000282389
-5.55644821e-006,0.000255534
-5.55639821e-006,0.00020752
-5.55634821e-006,0.000138753
-5.55629821e-006,5.85937e-005
-5.55624821e-006,-1.30208e-005
-5.55619821e-006,-4.39453e-005
-5.55614821e-006,-2.19727e-005
-5.55609821e-006,3.58073e-005
-5.55604821e-006,0.000113525
-5.55599821e-006,0.000195719
-5.55594821e-006,0.00026001
-5.55589821e-006,0.000294189
-5.55584821e-006,0.000303141
-5.55579821e-006,0.000297852
-5.55574821e-006,0.000287679
-5.55569821e-006,0.000281982
-5.55564821e-006,0.000284424
-5.55559821e-006,0.0002771
-5.55554821e-006,0.000238444
-5.55549821e-006,0.000177816
-5.55544821e-006,0.000117188
-5.55539821e-006,4.96419e-005
-5.55534821e-006,-3.7028e-005
-5.55529821e-006,-0.000126139
-5.55524821e-006,-0.000209961
-5.55519821e-006,-0.000275879
-5.55514821e-006,-0.000303548
-5.55509821e-006,-0.000302327
-5.55504821e-006,-0.000301921
-5.55499821e-006,-0.000320638
-5.55494821e-006,-0.000360514
-5.55489821e-006,-0.000417074
-5.55484821e-006,-0.000467529
-5.55479821e-006,-0.000468343
-5.55474821e-006,-0.000408122
-5.55469821e-006,-0.000301107
-5.55464821e-006,-0.00016805
-5.55459821e-006,-3.78418e-005
-5.55454821e-006,5.77799e-005
-5.55449821e-006,0.00010498
-5.55444821e-006,0.00011556
-5.55439821e-006,9.76562e-005
-5.55434821e-006,4.23177e-005
-5.55429821e-006,-6.14421e-005
-5.55424821e-006,-0.000216064
-5.55419821e-006,-0.000403239
-5.55414821e-006,-0.000595703
-5.55409821e-006,-0.000773519
-5.55404821e-006,-0.000921631
-5.55399821e-006,-0.00101481
-5.55394821e-006,-0.00104207
-5.55389821e-006,-0.00103271
-5.55384821e-006,-0.00102254
-5.55379821e-006,-0.00101034
-5.55374821e-006,-0.000986735
-5.55369821e-006,-0.000962321
-5.55364821e-006,-0.000946452
-5.55359821e-006,-0.000933431
-5.55354821e-006,-0.000909831
-5.55349821e-006,-0.000867106
-5.55344821e-006,-0.000822347
-5.55339821e-006,-0.00079834
-5.55334821e-006,-0.000793864
-5.55329821e-006,-0.000808919
-5.55324821e-006,-0.000848389
-5.55319821e-006,-0.000906982
-5.55314821e-006,-0.000968018
-5.55309821e-006,-0.00102376
-5.55304821e-006,-0.00107137
-5.55299821e-006,-0.00110148
-5.55294821e-006,-0.00110881
-5.55289821e-006,-0.00109456
-5.55284821e-006,-0.001073
-5.55279821e-006,-0.00105632
-5.55274821e-006,-0.00103678
-5.55269821e-006,-0.00100993
-5.55264821e-006,-0.000989176
-5.55259821e-006,-0.000975342
-5.55254821e-006,-0.000957845
-5.55249821e-006,-0.000937093
-5.55244821e-006,-0.000922852
-5.55239821e-006,-0.000923665
-5.55234821e-006,-0.000935872
-5.55229821e-006,-0.000956624
-5.55224821e-006,-0.000985921
-5.55219821e-006,-0.00101481
-5.55214821e-006,-0.00102865
-5.55209821e-006,-0.00102743
-5.55204821e-006,-0.00101522
-5.55199821e-006,-0.000990397
-5.55194821e-006,-0.00095988
-5.55189821e-006,-0.000940755
-5.55184821e-006,-0.00095459
-5.55179821e-006,-0.000991211
-5.55174821e-006,-0.00102295
-5.55169821e-006,-0.00104614
-5.55164821e-006,-0.00106079
-5.55159821e-006,-0.00104574
-5.55154821e-006,-0.000976969
-5.55149821e-006,-0.000849202
-5.55144821e-006,-0.000669352
-5.55139821e-006,-0.000465088
-5.55134821e-006,-0.000272624
-5.55129821e-006,-0.000116374
-5.55124821e-006,-1.50553e-005
-5.55119821e-006,2.72624e-005
-5.55114821e-006,2.52279e-005
-5.55109821e-006,-6.51042e-006
-5.55104821e-006,-4.5166e-005
-5.55099821e-006,-7.93457e-005
-5.55094821e-006,-0.000118408
-5.55089821e-006,-0.000166016
-5.55084821e-006,-0.000227865
-5.55079821e-006,-0.000308431
-5.55074821e-006,-0.000397542
-5.55069821e-006,-0.000493571
-5.55064821e-006,-0.00058431
-5.55059821e-006,-0.000638428
-5.55054821e-006,-0.000655518
-5.55049821e-006,-0.000660807
-5.55044821e-006,-0.000655518
-5.55039821e-006,-0.000628255
-5.55034821e-006,-0.000586751
-5.55029821e-006,-0.00055013
-5.55024821e-006,-0.000527751
-5.55019821e-006,-0.000512288
-5.55014821e-006,-0.000493164
-5.55009821e-006,-0.000471191
-5.55004821e-006,-0.000456136
-5.54999821e-006,-0.000455729
-5.54994821e-006,-0.00046346
-5.54989821e-006,-0.000454508
-5.54984821e-006,-0.000425212
-5.54979821e-006,-0.000395508
-5.54974821e-006,-0.000380452
-5.54969821e-006,-0.000398356
-5.54964821e-006,-0.000465902
-5.54959821e-006,-0.000573324
-5.54954821e-006,-0.000694173
-5.54949821e-006,-0.000812988
-5.54944821e-006,-0.000922852
-5.54939821e-006,-0.00100382
-5.54934821e-006,-0.00105143
-5.54929821e-006,-0.00108358
-5.54924821e-006,-0.00109456
-5.54919821e-006,-0.00106608
-5.54914821e-006,-0.00100545
-5.54909821e-006,-0.000935872
-5.54904821e-006,-0.000861816
-5.54899821e-006,-0.000766602
-5.54894821e-006,-0.0006604
-5.54889821e-006,-0.000581055
-5.54884821e-006,-0.000557048
-5.54879821e-006,-0.000583089
-5.54874821e-006,-0.000628255
-5.54869821e-006,-0.000668945
-5.54864821e-006,-0.00069458
-5.54859821e-006,-0.000694173
-5.54854821e-006,-0.00067627
-5.54849821e-006,-0.000675863
-5.54844821e-006,-0.00071696
-5.54839821e-006,-0.000780436
-5.54834821e-006,-0.000834554
-5.54829821e-006,-0.000869141
-5.54824821e-006,-0.000882975
-5.54819821e-006,-0.00087972
-5.54814821e-006,-0.000864665
-5.54809821e-006,-0.000828044
-5.54804821e-006,-0.000764974
-5.54799821e-006,-0.000682373
-5.54794821e-006,-0.000591634
-5.54789821e-006,-0.000508626
-5.54784821e-006,-0.000444743
-5.54779821e-006,-0.00039266
-5.54774821e-006,-0.000350342
-5.54769821e-006,-0.0003479
-5.54764821e-006,-0.00039266
-5.54759821e-006,-0.000456136
-5.54754821e-006,-0.000522054
-5.54749821e-006,-0.000580648
-5.54744821e-006,-0.000625
-5.54739821e-006,-0.000649414
-5.54734821e-006,-0.000646566
-5.54729821e-006,-0.000616862
-5.54724821e-006,-0.000575358
-5.54719821e-006,-0.00053182
-5.54714821e-006,-0.000495199
-5.54709821e-006,-0.000487467
-5.54704821e-006,-0.000513509
-5.54699821e-006,-0.000551351
-5.54694821e-006,-0.000574137
-5.54689821e-006,-0.000575765
-5.54684821e-006,-0.000565999
-5.54679821e-006,-0.000548096
-5.54674821e-006,-0.000529785
-5.54669821e-006,-0.000537516
-5.54664821e-006,-0.000589193
-5.54659821e-006,-0.000666911
-5.54654821e-006,-0.000743408
-5.54649821e-006,-0.000809326
-5.54644821e-006,-0.000857747
-5.54639821e-006,-0.000866292
-5.54634821e-006,-0.000830892
-5.54629821e-006,-0.000775553
-5.54624821e-006,-0.000717367
-5.54619821e-006,-0.000654704
-5.54614821e-006,-0.000578613
-5.54609821e-006,-0.000482585
-5.54604821e-006,-0.000375163
-5.54599821e-006,-0.000286051
-5.54594821e-006,-0.000249837
-5.54589821e-006,-0.000286865
-5.54584821e-006,-0.000380452
-5.54579821e-006,-0.000479736
-5.54574821e-006,-0.00054891
-5.54569821e-006,-0.0005896
-5.54564821e-006,-0.000618083
-5.54559821e-006,-0.000640462
-5.54554821e-006,-0.000651855
-5.54549821e-006,-0.00064209
-5.54544821e-006,-0.000611165
-5.54539821e-006,-0.000570475
-5.54534821e-006,-0.000532633
-5.54529821e-006,-0.000499268
-5.54524821e-006,-0.000469157
-5.54519821e-006,-0.000455322
-5.54514821e-006,-0.000474854
-5.54509821e-006,-0.000539144
-5.54504821e-006,-0.000641276
-5.54499821e-006,-0.000756429
-5.54494821e-006,-0.000871175
-5.54489821e-006,-0.000986735
-5.54484821e-006,-0.00110514
-5.54479821e-006,-0.00122233
-5.54474821e-006,-0.0013501
-5.54469821e-006,-0.00149251
-5.54464821e-006,-0.00163574
-5.54459821e-006,-0.00177205
-5.54454821e-006,-0.00188965
-5.54449821e-006,-0.00198242
-5.54444821e-006,-0.00205566
-5.54439821e-006,-0.00209798
-5.54434821e-006,-0.00209066
-5.54429821e-006,-0.00203776
-5.54424821e-006,-0.00194539
-5.54419821e-006,-0.00181885
-5.54414821e-006,-0.00167643
-5.54409821e-006,-0.00154744
-5.54404821e-006,-0.00145833
-5.54399821e-006,-0.00140422
