Time,Ampl
-0.0004970004,-0.0109628
-0.0004969804,-0.0109628
-0.0004969604,-0.0109628
-0.0004969404,-0.00764187
-0.0004969204,-0.00930234
-0.0004969004,-0.0109628
-0.0004968804,-0.00930234
-0.0004968604,-0.00764187
-0.0004968404,-0.00432094
-0.0004968204,-0.00930234
-0.0004968004,-0.0059814
-0.0004967804,-0.00764187
-0.0004967604,-0.0059814
-0.0004967404,-0.00764187
-0.0004967204,-0.0059814
-0.0004967004,-0.00930234
-0.0004966804,-0.00764187
-0.0004966604,-0.00930234
-0.0004966404,-0.00764187
-0.0004966204,-0.00930234
-0.0004966004,-0.00930234
-0.0004965804,-0.00764187
-0.0004965604,-0.00930234
-0.0004965404,-0.00930234
-0.0004965204,-0.00764187
-0.0004965004,-0.00930234
-0.0004964804,-0.0109628
-0.0004964604,-0.0109628
-0.0004964404,-0.00930234
-0.0004964204,-0.00930234
-0.0004964004,-0.00930234
-0.0004963804,-0.00930234
-0.0004963604,-0.00764187
-0.0004963404,-0.00930234
-0.0004963204,-0.00764187
-0.0004963004,-0.00764187
-0.0004962804,-0.00764187
-0.0004962604,-0.00930234
-0.0004962404,-0.00764187
-0.0004962204,-0.0109628
-0.0004962004,-0.00930234
-0.0004961804,-0.0109628
-0.0004961604,-0.00764187
-0.0004961404,-0.0109628
-0.0004961204,-0.00930234
-0.0004961004,-0.0109628
-0.0004960804,-0.00764187
-0.0004960604,-0.0126233
-0.0004960404,-0.00764187
-0.0004960204,-0.00930234
-0.0004960004,-0.00930234
-0.0004959804,-0.0109628
-0.0004959604,-0.00764187
-0.0004959404,-0.00930234
-0.0004959204,-0.00764187
-0.0004959004,-0.00930234
-0.0004958804,-0.00432094
-0.0004958604,-0.00764187
-0.0004958404,-0.0059814
-0.0004958204,-0.00764187
-0.0004958004,-0.00764187
-0.0004957804,-0.0059814
-0.0004957604,-0.0059814
-0.0004957404,-0.00764187
-0.0004957204,-0.00432094
-0.0004957004,-0.00764187
-0.0004956804,-0.00930234
-0.0004956604,-0.00764187
-0.0004956404,-0.0109628
-0.0004956204,-0.00930234
-0.0004956004,-0.00764187
-0.0004955804,-0.0109628
-0.0004955604,-0.00930234
-0.0004955404,-0.00930234
-0.0004955204,-0.00764187
-0.0004955004,-0.00930234
-0.0004954804,-0.0059814
-0.0004954604,-0.00764187
-0.0004954404,-0.00432094
-0.0004954204,-0.00930234
-0.0004954004,-0.00764187
-0.0004953804,-0.00764187
-0.0004953604,-0.00764187
-0.0004953404,-0.00930234
-0.0004953204,-0.00764187
-0.0004953004,-0.0109628
-0.0004952804,-0.00764187
-0.0004952604,-0.00930234
-0.0004952404,-0.00764187
-0.0004952204,-0.0059814
-0.0004952004,-0.00432094
-0.0004951804,-0.00266047
-0.0004951604,0.0039814
-0.0004951404,0.00896281
-0.0004951204,0.0106233
-0.0004951004,0.0189256
-0.0004950804,0.0288884
-0.0004950604,0.0371908
-0.0004950404,0.0438326
-0.0004950204,0.0471536
-0.0004950004,0.048814
-0.0004949804,0.052135
-0.0004949604,0.0604373
-0.0004949404,0.0620978
-0.0004949204,0.0637582
-0.0004949004,0.0604373
-0.0004948804,0.0670792
-0.0004948604,0.0637582
-0.0004948404,0.0637582
-0.0004948204,0.0587768
-0.0004948004,0.0620978
-0.0004947804,0.0571164
-0.0004947604,0.0554559
-0.0004947404,0.0471536
-0.0004947204,0.0438326
-0.0004947004,0.0338698
-0.0004946804,0.023907
-0.0004946604,0.0156047
-0.0004946404,0.00730234
-0.0004946204,-0.001
-0.0004946004,-0.00266047
-0.0004945804,-0.00930234
-0.0004945604,-0.0109628
-0.0004945404,-0.0176047
-0.0004945204,-0.0109628
-0.0004945004,-0.0126233
-0.0004944804,-0.00930234
-0.0004944604,-0.00764187
-0.0004944404,-0.001
-0.0004944204,-0.00266047
-0.0004944004,0.00232094
-0.0004943804,0.00564187
-0.0004943604,0.00564187
-0.0004943404,0.00730234
-0.0004943204,0.00730234
-0.0004943004,0.0106233
-0.0004942804,0.0106233
-0.0004942604,0.00896281
-0.0004942404,0.00730234
-0.0004942204,0.00730234
-0.0004942004,0.00564187
-0.0004941804,0.00730234
-0.0004941604,0.00564187
-0.0004941404,0.0039814
-0.0004941204,0.000660468
-0.0004941004,-0.001
-0.0004940804,-0.00266047
-0.0004940604,-0.00432094
-0.0004940404,-0.00432094
-0.0004940204,-0.0059814
-0.0004940004,-0.00764187
-0.0004939804,-0.00764187
-0.0004939604,-0.00764187
-0.0004939404,-0.00764187
-0.0004939204,-0.0059814
-0.0004939004,-0.00764187
-0.0004938804,-0.00266047
-0.0004938604,-0.00432094
-0.0004938404,-0.0059814
-0.0004938204,-0.00432094
-0.0004938004,-0.00432094
-0.0004937804,-0.0059814
-0.0004937604,-0.00764187
-0.0004937404,-0.00432094
-0.0004937204,-0.0059814
-0.0004937004,-0.0059814
-0.0004936804,-0.0059814
-0.0004936604,-0.00930234
-0.0004936404,-0.00764187
-0.0004936204,-0.0109628
-0.0004936004,-0.00930234
-0.0004935804,-0.00930234
-0.0004935604,-0.00764187
-0.0004935404,-0.00930234
-0.0004935204,-0.00764187
-0.0004935004,-0.0109628
-0.0004934804,-0.00764187
-0.0004934604,-0.0109628
-0.0004934404,-0.00930234
-0.0004934204,-0.0126233
-0.0004934004,-0.0109628
-0.0004933804,-0.0109628
-0.0004933604,-0.00930234
-0.0004933404,-0.0142837
-0.0004933204,-0.0109628
-0.0004933004,-0.00930234
-0.0004932804,-0.00930234
-0.0004932604,-0.0126233
-0.0004932404,-0.0109628
-0.0004932204,-0.00930234
-0.0004932004,-0.00930234
-0.0004931804,-0.0109628
-0.0004931604,-0.00930234
-0.0004931404,-0.00930234
-0.0004931204,-0.00930234
-0.0004931004,-0.00930234
-0.0004930804,-0.00930234
-0.0004930604,-0.0109628
-0.0004930404,-0.00930234
-0.0004930204,-0.0142837
-0.0004930004,-0.0126233
-0.0004929804,-0.0126233
-0.0004929604,-0.0109628
-0.0004929404,-0.0142837
-0.0004929204,-0.0109628
-0.0004929004,-0.0126233
-0.0004928804,-0.00930234
-0.0004928604,-0.0142837
-0.0004928404,-0.0126233
-0.0004928204,-0.0126233
-0.0004928004,-0.00930234
-0.0004927804,-0.0126233
-0.0004927604,-0.00930234
-0.0004927404,-0.0109628
-0.0004927204,-0.00930234
-0.0004927004,-0.0126233
-0.0004926804,-0.0109628
-0.0004926604,-0.00930234
-0.0004926404,-0.00930234
-0.0004926204,-0.0126233
-0.0004926004,-0.0109628
-0.0004925804,-0.0109628
-0.0004925604,-0.00930234
-0.0004925404,-0.0109628
-0.0004925204,-0.00930234
-0.0004925004,-0.0109628
-0.0004924804,-0.0109628
-0.0004924604,-0.0126233
-0.0004924404,-0.0109628
-0.0004924204,-0.0109628
-0.0004924004,-0.00930234
-0.0004923804,-0.0109628
-0.0004923604,-0.0109628
-0.0004923404,-0.00930234
-0.0004923204,-0.00930234
-0.0004923004,-0.0142837
-0.0004922804,-0.0109628
-0.0004922604,-0.0109628
-0.0004922404,-0.00930234
-0.0004922204,-0.00930234
-0.0004922004,-0.00930234
-0.0004921804,-0.0109628
-0.0004921604,-0.00930234
-0.0004921404,-0.0109628
-0.0004921204,-0.00930234
-0.0004921004,-0.00930234
-0.0004920804,-0.00930234
-0.0004920604,-0.00930234
-0.0004920404,-0.00930234
-0.0004920204,-0.00930234
-0.0004920004,-0.00930234
-0.0004919804,-0.0126233
-0.0004919604,-0.00930234
-0.0004919404,-0.00930234
-0.0004919204,-0.00930234
-0.0004919004,-0.0126233
-0.0004918804,-0.00764187
-0.0004918604,-0.00764187
-0.0004918404,-0.00432094
-0.0004918204,-0.00266047
-0.0004918004,0.0039814
-0.0004917804,0.00730234
-0.0004917604,0.0106233
-0.0004917404,0.0156047
-0.0004917204,0.0222465
-0.0004917004,0.0322094
-0.0004916804,0.0388512
-0.0004916604,0.0421722
-0.0004916404,0.052135
-0.0004916204,0.0554559
-0.0004916004,0.0604373
-0.0004915804,0.0654187
-0.0004915604,0.0654187
-0.0004915404,0.0654187
-0.0004915204,0.0687396
-0.0004915004,0.0670792
-0.0004914804,0.0654187
-0.0004914604,0.0654187
-0.0004914404,0.0670792
-0.0004914204,0.0654187
-0.0004914004,0.0654187
-0.0004913804,0.0587768
-0.0004913604,0.0587768
-0.0004913404,0.048814
-0.0004913204,0.0438326
-0.0004913004,0.0388512
-0.0004912804,0.0255675
-0.0004912604,0.0156047
-0.0004912404,0.00564187
-0.0004912204,-0.00266047
-0.0004912004,-0.0059814
-0.0004911804,-0.0142837
-0.0004911604,-0.0159442
-0.0004911404,-0.0142837
-0.0004911204,-0.0109628
-0.0004911004,-0.00764187
-0.0004910804,-0.00432094
-0.0004910604,-0.00266047
-0.0004910404,0.00232094
-0.0004910204,0.00564187
-0.0004910004,0.00896281
-0.0004909804,0.0106233
-0.0004909604,0.0122837
-0.0004909404,0.0139442
-0.0004909204,0.0106233
-0.0004909004,0.0122837
-0.0004908804,0.0122837
-0.0004908604,0.0139442
-0.0004908404,0.0122837
-0.0004908204,0.0106233
-0.0004908004,0.0122837
-0.0004907804,0.00896281
-0.0004907604,0.00564187
-0.0004907404,0.0039814
-0.0004907204,0.0039814
-0.0004907004,0.00232094
-0.0004906804,0.000660468
-0.0004906604,-0.001
-0.0004906404,0.000660468
-0.0004906204,-0.001
-0.0004906004,-0.00266047
-0.0004905804,-0.00432094
-0.0004905604,-0.00266047
-0.0004905404,-0.00432094
-0.0004905204,-0.00432094
-0.0004905004,-0.0059814
-0.0004904804,-0.00432094
-0.0004904604,-0.0059814
-0.0004904404,-0.00764187
-0.0004904204,-0.0109628
-0.0004904004,-0.0059814
-0.0004903804,-0.00930234
-0.0004903604,-0.00764187
-0.0004903404,-0.00930234
-0.0004903204,-0.00930234
-0.0004903004,-0.0109628
-0.0004902804,-0.00930234
-0.0004902604,-0.00930234
-0.0004902404,-0.0109628
-0.0004902204,-0.0142837
-0.0004902004,-0.0109628
-0.0004901804,-0.0126233
-0.0004901604,-0.0126233
-0.0004901404,-0.0126233
-0.0004901204,-0.0109628
-0.0004901004,-0.0109628
-0.0004900804,-0.00930234
-0.0004900604,-0.0109628
-0.0004900404,-0.0126233
-0.0004900204,-0.0109628
-0.0004900004,-0.00930234
-0.0004899804,-0.0126233
-0.0004899604,-0.00930234
-0.0004899404,-0.0109628
-0.0004899204,-0.00930234
-0.0004899004,-0.0109628
-0.0004898804,-0.00930234
-0.0004898604,-0.0126233
-0.0004898404,-0.00764187
-0.0004898204,-0.0126233
-0.0004898004,-0.0109628
-0.0004897804,-0.0126233
-0.0004897604,-0.0109628
-0.0004897404,-0.0142837
-0.0004897204,-0.0126233
-0.0004897004,-0.0142837
-0.0004896804,-0.0109628
-0.0004896604,-0.0176047
-0.0004896404,-0.00930234
-0.0004896204,-0.0109628
-0.0004896004,-0.00930234
-0.0004895804,-0.0126233
-0.0004895604,-0.00930234
-0.0004895404,-0.0109628
-0.0004895204,-0.00930234
-0.0004895004,-0.00764187
-0.0004894804,-0.00930234
-0.0004894604,-0.00930234
-0.0004894404,-0.00930234
-0.0004894204,-0.0109628
-0.0004894004,-0.00930234
-0.0004893804,-0.0109628
-0.0004893604,-0.0109628
-0.0004893404,-0.0126233
-0.0004893204,-0.0109628
-0.0004893004,-0.0109628
-0.0004892804,-0.00930234
-0.0004892604,-0.0109628
-0.0004892404,-0.0109628
-0.0004892204,-0.0126233
-0.0004892004,-0.0109628
-0.0004891804,-0.0109628
-0.0004891604,-0.00764187
-0.0004891404,-0.0109628
-0.0004891204,-0.00764187
-0.0004891004,-0.0109628
-0.0004890804,-0.00930234
-0.0004890604,-0.00930234
-0.0004890404,-0.00930234
-0.0004890204,-0.0142837
-0.0004890004,-0.0109628
-0.0004889804,-0.0109628
-0.0004889604,-0.00930234
-0.0004889404,-0.0142837
-0.0004889204,-0.0126233
-0.0004889004,-0.0126233
-0.0004888804,-0.00930234
-0.0004888604,-0.0126233
-0.0004888404,-0.0126233
-0.0004888204,-0.0109628
-0.0004888004,-0.00930234
-0.0004887804,-0.0109628
-0.0004887604,-0.0126233
-0.0004887404,-0.0126233
-0.0004887204,-0.0109628
-0.0004887004,-0.0126233
-0.0004886804,-0.0109628
-0.0004886604,-0.0126233
-0.0004886404,-0.0109628
-0.0004886204,-0.0142837
-0.0004886004,-0.0109628
-0.0004885804,-0.0126233
-0.0004885604,-0.0109628
-0.0004885404,-0.0109628
-0.0004885204,-0.00930234
-0.0004885004,-0.0109628
-0.0004884804,-0.00930234
-0.0004884604,-0.00930234
-0.0004884404,-0.00764187
-0.0004884204,-0.00764187
-0.0004884004,-0.00432094
-0.0004883804,0.000660468
-0.0004883604,0.00896281
-0.0004883404,0.0156047
-0.0004883204,0.0222465
-0.0004883004,0.0305489
-0.0004882804,0.0371908
-0.0004882604,0.0438326
-0.0004882404,0.0504745
-0.0004882204,0.052135
-0.0004882004,0.0537954
-0.0004881804,0.0554559
-0.0004881604,0.0571164
-0.0004881404,0.0571164
-0.0004881204,0.0587768
-0.0004881004,0.0571164
-0.0004880804,0.0554559
-0.0004880604,0.048814
-0.0004880404,0.0504745
-0.0004880204,0.0454931
-0.0004880004,0.0438326
-0.0004879804,0.0355303
-0.0004879604,0.0322094
-0.0004879404,0.0255675
-0.0004879204,0.0189256
-0.0004879004,0.0106233
-0.0004878804,0.00232094
-0.0004878604,-0.00432094
-0.0004878404,-0.00764187
-0.0004878204,-0.0126233
-0.0004878004,-0.0126233
-0.0004877804,-0.0159442
-0.0004877604,-0.0126233
-0.0004877404,-0.0142837
-0.0004877204,-0.00930234
-0.0004877004,-0.00930234
-0.0004876804,-0.00764187
-0.0004876604,-0.00432094
-0.0004876404,0.000660468
-0.0004876204,-0.00432094
-0.0004876004,-0.00432094
-0.0004875804,-0.00432094
-0.0004875604,-0.00432094
-0.0004875404,-0.00432094
-0.0004875204,-0.001
-0.0004875004,-0.001
-0.0004874804,-0.00266047
-0.0004874604,-0.00266047
-0.0004874404,-0.001
-0.0004874204,0.000660468
-0.0004874004,-0.001
-0.0004873804,-0.001
-0.0004873604,0.000660468
-0.0004873404,-0.00266047
-0.0004873204,-0.00432094
-0.0004873004,-0.00432094
-0.0004872804,-0.00432094
-0.0004872604,-0.00432094
-0.0004872404,-0.00930234
-0.0004872204,-0.0109628
-0.0004872004,-0.00930234
-0.0004871804,-0.00930234
-0.0004871604,-0.00930234
-0.0004871404,-0.00930234
-0.0004871204,-0.00764187
-0.0004871004,-0.0109628
-0.0004870804,-0.00764187
-0.0004870604,-0.00930234
-0.0004870404,-0.00764187
-0.0004870204,-0.00930234
-0.0004870004,-0.00764187
-0.0004869804,-0.00764187
-0.0004869604,-0.00764187
-0.0004869404,-0.00764187
-0.0004869204,-0.0059814
-0.0004869004,-0.00764187
-0.0004868804,-0.0059814
-0.0004868604,-0.00930234
-0.0004868404,-0.00764187
-0.0004868204,-0.0109628
-0.0004868004,-0.00930234
-0.0004867804,-0.00930234
-0.0004867604,-0.00930234
-0.0004867404,-0.0126233
-0.0004867204,-0.0109628
-0.0004867004,-0.0126233
-0.0004866804,-0.0126233
-0.0004866604,-0.0126233
-0.0004866404,-0.0109628
-0.0004866204,-0.0142837
-0.0004866004,-0.0109628
-0.0004865804,-0.0109628
-0.0004865604,-0.0109628
-0.0004865404,-0.0109628
-0.0004865204,-0.0109628
-0.0004865004,-0.0126233
-0.0004864804,-0.0109628
-0.0004864604,-0.0126233
-0.0004864404,-0.0126233
-0.0004864204,-0.0126233
-0.0004864004,-0.0109628
-0.0004863804,-0.0126233
-0.0004863604,-0.0126233
-0.0004863404,-0.0126233
-0.0004863204,-0.00930234
-0.0004863004,-0.0126233
-0.0004862804,-0.0109628
-0.0004862604,-0.0109628
-0.0004862404,-0.00930234
-0.0004862204,-0.0109628
-0.0004862004,-0.00930234
-0.0004861804,-0.0126233
-0.0004861604,-0.0109628
-0.0004861404,-0.0109628
-0.0004861204,-0.0126233
-0.0004861004,-0.0126233
-0.0004860804,-0.00930234
-0.0004860604,-0.0109628
-0.0004860404,-0.0109628
-0.0004860204,-0.0109628
-0.0004860004,-0.0109628
-0.0004859804,-0.0126233
-0.0004859604,-0.0142837
-0.0004859404,-0.0126233
-0.0004859204,-0.00930234
-0.0004859004,-0.0126233
-0.0004858804,-0.0109628
-0.0004858604,-0.0109628
-0.0004858404,-0.00930234
-0.0004858204,-0.0126233
-0.0004858004,-0.0109628
-0.0004857804,-0.0109628
-0.0004857604,-0.00930234
-0.0004857404,-0.0126233
-0.0004857204,-0.00930234
-0.0004857004,-0.0109628
-0.0004856804,-0.00930234
-0.0004856604,-0.0126233
-0.0004856404,-0.0109628
-0.0004856204,-0.00930234
-0.0004856004,-0.00930234
-0.0004855804,-0.00930234
-0.0004855604,-0.0109628
-0.0004855404,-0.00930234
-0.0004855204,-0.00930234
-0.0004855004,-0.0109628
-0.0004854804,-0.00764187
-0.0004854604,-0.00930234
-0.0004854404,-0.0059814
-0.0004854204,-0.0059814
-0.0004854004,-0.00764187
-0.0004853804,-0.0059814
-0.0004853604,-0.00764187
-0.0004853404,-0.0059814
-0.0004853204,-0.0059814
-0.0004853004,-0.0059814
-0.0004852804,-0.00432094
-0.0004852604,-0.00432094
-0.0004852404,-0.0059814
-0.0004852204,-0.00764187
-0.0004852004,-0.00764187
-0.0004851804,-0.00764187
-0.0004851604,-0.00930234
-0.0004851404,-0.00930234
-0.0004851204,-0.00930234
-0.0004851004,-0.00930234
-0.0004850804,-0.00764187
-0.0004850604,-0.00432094
-0.0004850404,-0.00266047
-0.0004850204,-0.001
-0.0004850004,0.00564187
-0.0004849804,0.00896281
-0.0004849604,0.0139442
-0.0004849404,0.0189256
-0.0004849204,0.0255675
-0.0004849004,0.0322094
-0.0004848804,0.0388512
-0.0004848604,0.0421722
-0.0004848404,0.0454931
-0.0004848204,0.0504745
-0.0004848004,0.0571164
-0.0004847804,0.0554559
-0.0004847604,0.0587768
-0.0004847404,0.0571164
-0.0004847204,0.0571164
-0.0004847004,0.0504745
-0.0004846804,0.0537954
-0.0004846604,0.048814
-0.0004846404,0.048814
-0.0004846204,0.0438326
-0.0004846004,0.0388512
-0.0004845804,0.0355303
-0.0004845604,0.0288884
-0.0004845404,0.0172651
-0.0004845204,0.0106233
-0.0004845004,0.00564187
-0.0004844804,0.000660468
-0.0004844604,-0.00432094
-0.0004844404,-0.00930234
-0.0004844204,-0.0126233
-0.0004844004,-0.0109628
-0.0004843804,-0.0109628
-0.0004843604,-0.00764187
-0.0004843404,-0.00764187
-0.0004843204,-0.00432094
-0.0004843004,-0.001
-0.0004842804,0.00232094
-0.0004842604,0.0039814
-0.0004842404,0.00730234
-0.0004842204,0.00896281
-0.0004842004,0.00896281
-0.0004841804,0.00896281
-0.0004841604,0.00564187
-0.0004841404,0.00730234
-0.0004841204,0.0039814
-0.0004841004,0.0039814
-0.0004840804,0.00232094
-0.0004840604,0.0039814
-0.0004840404,0.000660468
-0.0004840204,0.000660468
-0.0004840004,0.000660468
-0.0004839804,-0.001
-0.0004839604,-0.00266047
-0.0004839404,-0.00432094
-0.0004839204,-0.00266047
-0.0004839004,-0.00266047
-0.0004838804,-0.00266047
-0.0004838604,-0.00266047
-0.0004838404,-0.00432094
-0.0004838204,-0.00266047
-0.0004838004,-0.00266047
-0.0004837804,-0.00432094
-0.0004837604,-0.00432094
-0.0004837404,-0.00266047
-0.0004837204,-0.00266047
-0.0004837004,-0.001
-0.0004836804,-0.00432094
-0.0004836604,-0.0059814
-0.0004836404,-0.00266047
-0.0004836204,-0.00432094
-0.0004836004,-0.0059814
-0.0004835804,-0.0059814
-0.0004835604,-0.00764187
-0.0004835404,-0.00764187
-0.0004835204,-0.00930234
-0.0004835004,-0.0109628
-0.0004834804,-0.0109628
-0.0004834604,-0.00930234
-0.0004834404,-0.00764187
-0.0004834204,-0.00930234
-0.0004834004,-0.00930234
-0.0004833804,-0.0059814
-0.0004833604,-0.00432094
-0.0004833404,-0.00764187
-0.0004833204,-0.00432094
-0.0004833004,-0.00764187
-0.0004832804,-0.0059814
-0.0004832604,-0.0059814
-0.0004832404,-0.00432094
-0.0004832204,-0.00764187
-0.0004832004,-0.0059814
-0.0004831804,-0.00930234
-0.0004831604,-0.00764187
-0.0004831404,-0.00764187
-0.0004831204,-0.00764187
-0.0004831004,-0.00930234
-0.0004830804,-0.00764187
-0.0004830604,-0.00764187
-0.0004830404,-0.00764187
-0.0004830204,-0.00764187
-0.0004830004,-0.00432094
-0.0004829804,-0.00764187
-0.0004829604,-0.00764187
-0.0004829404,-0.00930234
-0.0004829204,-0.00930234
-0.0004829004,-0.00930234
-0.0004828804,-0.00930234
-0.0004828604,-0.0126233
-0.0004828404,-0.00930234
-0.0004828204,-0.0126233
-0.0004828004,-0.00930234
-0.0004827804,-0.0109628
-0.0004827604,-0.0109628
-0.0004827404,-0.00930234
-0.0004827204,-0.00930234
-0.0004827004,-0.0109628
-0.0004826804,-0.00930234
-0.0004826604,-0.00930234
-0.0004826404,-0.00764187
-0.0004826204,-0.00930234
-0.0004826004,-0.0059814
-0.0004825804,-0.00764187
-0.0004825604,-0.00764187
-0.0004825404,-0.00764187
-0.0004825204,-0.00764187
-0.0004825004,-0.00432094
-0.0004824804,-0.00432094
-0.0004824604,-0.00432094
-0.0004824404,-0.00266047
-0.0004824204,-0.00432094
-0.0004824004,-0.00432094
-0.0004823804,-0.00432094
-0.0004823604,-0.00266047
-0.0004823404,-0.00266047
-0.0004823204,-0.00432094
-0.0004823004,-0.00432094
-0.0004822804,-0.00432094
-0.0004822604,-0.00432094
-0.0004822404,-0.00432094
-0.0004822204,-0.00764187
-0.0004822004,-0.00764187
-0.0004821804,-0.0059814
-0.0004821604,-0.0059814
-0.0004821404,-0.00930234
-0.0004821204,-0.00432094
-0.0004821004,-0.0059814
-0.0004820804,-0.00432094
-0.0004820604,-0.00266047
-0.0004820404,-0.00266047
-0.0004820204,-0.00266047
-0.0004820004,-0.00432094
-0.0004819804,-0.00432094
-0.0004819604,-0.00764187
-0.0004819404,-0.00432094
-0.0004819204,-0.00432094
-0.0004819004,-0.00432094
-0.0004818804,-0.00432094
-0.0004818604,-0.00764187
-0.0004818404,-0.00432094
-0.0004818204,-0.00930234
-0.0004818004,-0.00930234
-0.0004817804,-0.00930234
-0.0004817604,-0.00930234
-0.0004817404,-0.0109628
-0.0004817204,-0.00930234
-0.0004817004,-0.00764187
-0.0004816804,-0.0059814
-0.0004816604,-0.00764187
-0.0004816404,-0.00432094
-0.0004816204,-0.001
-0.0004816004,0.00232094
-0.0004815804,0.00564187
-0.0004815604,0.0106233
-0.0004815404,0.0156047
-0.0004815204,0.0222465
-0.0004815004,0.0288884
-0.0004814804,0.0355303
-0.0004814604,0.0405117
-0.0004814404,0.0438326
-0.0004814204,0.0471536
-0.0004814004,0.0504745
-0.0004813804,0.048814
-0.0004813604,0.052135
-0.0004813404,0.052135
-0.0004813204,0.0504745
-0.0004813004,0.0471536
-0.0004812804,0.0454931
-0.0004812604,0.0421722
-0.0004812404,0.0421722
-0.0004812204,0.0388512
-0.0004812004,0.0305489
-0.0004811804,0.0255675
-0.0004811604,0.0222465
-0.0004811404,0.0139442
-0.0004811204,0.00730234
-0.0004811004,0.00564187
-0.0004810804,0.000660468
-0.0004810604,-0.0059814
-0.0004810404,-0.00930234
-0.0004810204,-0.0126233
-0.0004810004,-0.0142837
-0.0004809804,-0.0109628
-0.0004809604,-0.0109628
-0.0004809404,-0.0126233
-0.0004809204,-0.00764187
-0.0004809004,-0.00764187
-0.0004808804,-0.00266047
-0.0004808604,-0.00266047
-0.0004808404,-0.00266047
-0.0004808204,-0.00266047
-0.0004808004,-0.001
-0.0004807804,-0.001
-0.0004807604,0.000660468
-0.0004807404,0.000660468
-0.0004807204,0.000660468
-0.0004807004,-0.001
-0.0004806804,-0.001
-0.0004806604,-0.00432094
-0.0004806404,-0.00432094
-0.0004806204,-0.00764187
-0.0004806004,-0.0059814
-0.0004805804,-0.00764187
-0.0004805604,-0.00764187
-0.0004805404,-0.0109628
-0.0004805204,-0.0109628
-0.0004805004,-0.0126233
-0.0004804804,-0.00930234
-0.0004804604,-0.0126233
-0.0004804404,-0.00930234
-0.0004804204,-0.0109628
-0.0004804004,-0.00930234
-0.0004803804,-0.0109628
-0.0004803604,-0.00930234
-0.0004803404,-0.0109628
-0.0004803204,-0.00930234
-0.0004803004,-0.0126233
-0.0004802804,-0.0109628
-0.0004802604,-0.00930234
-0.0004802404,-0.00930234
-0.0004802204,-0.0109628
-0.0004802004,-0.0109628
-0.0004801804,-0.0109628
-0.0004801604,-0.0109628
-0.0004801404,-0.0126233
-0.0004801204,-0.0109628
-0.0004801004,-0.0109628
-0.0004800804,-0.00930234
-0.0004800604,-0.0126233
-0.0004800404,-0.0109628
-0.0004800204,-0.0109628
-0.0004800004,-0.0109628
-0.0004799804,-0.0109628
-0.0004799604,-0.00930234
-0.0004799404,-0.0109628
-0.0004799204,-0.0109628
-0.0004799004,-0.0109628
-0.0004798804,-0.00930234
-0.0004798604,-0.00930234
-0.0004798404,-0.00764187
-0.0004798204,-0.0109628
-0.0004798004,-0.00930234
-0.0004797804,-0.0109628
-0.0004797604,-0.00930234
-0.0004797404,-0.0109628
-0.0004797204,-0.00764187
-0.0004797004,-0.00764187
-0.0004796804,-0.00764187
-0.0004796604,-0.00930234
-0.0004796404,-0.00764187
-0.0004796204,-0.00930234
-0.0004796004,-0.00764187
-0.0004795804,-0.0059814
-0.0004795604,-0.00764187
-0.0004795404,-0.00764187
-0.0004795204,-0.00930234
-0.0004795004,-0.00764187
-0.0004794804,-0.00432094
-0.0004794604,-0.00764187
-0.0004794404,-0.0059814
-0.0004794204,-0.00764187
-0.0004794004,-0.00432094
-0.0004793804,-0.0059814
-0.0004793604,-0.00432094
-0.0004793404,-0.00764187
-0.0004793204,-0.0059814
-0.0004793004,-0.00764187
-0.0004792804,-0.0059814
-0.0004792604,-0.00930234
-0.0004792404,-0.00764187
-0.0004792204,-0.00764187
-0.0004792004,-0.00930234
-0.0004791804,-0.0109628
-0.0004791604,-0.00764187
-0.0004791404,-0.00930234
-0.0004791204,-0.00764187
-0.0004791004,-0.00764187
-0.0004790804,-0.0109628
-0.0004790604,-0.0059814
-0.0004790404,-0.00432094
-0.0004790204,-0.00764187
-0.0004790004,-0.0059814
-0.0004789804,-0.0059814
-0.0004789604,-0.0059814
-0.0004789404,-0.00764187
-0.0004789204,-0.00764187
-0.0004789004,-0.00764187
-0.0004788804,-0.00764187
-0.0004788604,-0.00764187
-0.0004788404,-0.00432094
-0.0004788204,-0.00764187
-0.0004788004,-0.00764187
-0.0004787804,-0.0109628
-0.0004787604,-0.0059814
-0.0004787404,-0.00764187
-0.0004787204,-0.00930234
-0.0004787004,-0.00764187
-0.0004786804,-0.0059814
-0.0004786604,-0.00764187
-0.0004786404,-0.0059814
-0.0004786204,-0.0059814
-0.0004786004,-0.00432094
-0.0004785804,-0.00266047
-0.0004785604,-0.001
-0.0004785404,-0.00266047
-0.0004785204,-0.001
-0.0004785004,-0.001
-0.0004784804,-0.001
-0.0004784604,-0.00266047
-0.0004784404,-0.00432094
-0.0004784204,-0.0059814
-0.0004784004,-0.00432094
-0.0004783804,-0.00930234
-0.0004783604,-0.00764187
-0.0004783404,-0.0059814
-0.0004783204,-0.00432094
-0.0004783004,-0.0059814
-0.0004782804,-0.00266047
-0.0004782604,0.000660468
-0.0004782404,0.00564187
-0.0004782204,0.0106233
-0.0004782004,0.0172651
-0.0004781804,0.0189256
-0.0004781604,0.0288884
-0.0004781404,0.0322094
-0.0004781204,0.0388512
-0.0004781004,0.0454931
-0.0004780804,0.052135
-0.0004780604,0.0554559
-0.0004780404,0.0620978
-0.0004780204,0.0620978
